"","date","locality","startTime","endTime","windowCount","window","plantID","plantSpecies","pollinatorSpecies","pollinatorID","inflorescencesVisited","Inflorescences total","notes","observers","year","month","day","treatment"
"1738",2016-10-01,"3",1899-12-31 09:36:00,1899-12-31 09:51:00,1,1,NA,"Cocos nucifera","Apis mellifera",NA,"30.0",NA,NA,"Emir Padrón, Jennifer Liriano, Zulma Peña & Edgar Flores",2016,10,1,"before"
"1739",2016-10-01,"3",1899-12-31 09:36:00,1899-12-31 09:51:00,1,1,NA,"Cocos nucifera","Apis mellifera",NA,"30.0",NA,NA,"Emir Padrón, Jennifer Liriano, Zulma Peña & Edgar Flores",2016,10,1,"before"
"1740",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,1,NA,"Canavalia rosea","Centris decolorata",NA,"30.0",NA,NA,"Edgar Flores, Zulma Peña, Natallie Deida, Emir Padrón & Jennifer Liriano",2016,10,7,"before"
"1741",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,1,NA,"Canavalia rosea","Centris decolorata",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1742",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1743",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1744",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1745",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1746",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1747",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1748",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1749",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Panoquina panoquinoides panoquinoides",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1750",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1751",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1752",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,25,2,NA,"Bidens alba","Apis mellifera",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1753",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,25,2,NA,"Bidens alba","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1754",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,25,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1755",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Syrphidae",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1756",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"6.0",NA,NA,NA,2016,10,7,"before"
"1757",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1758",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1759",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1760",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1761",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1762",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1763",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1764",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1765",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"18.0",NA,NA,NA,2016,10,7,"before"
"1766",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1767",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,2,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1768",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1769",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1770",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1771",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"20.0",NA,NA,NA,2016,10,7,"before"
"1772",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1773",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1774",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1775",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1776",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1777",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1778",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1779",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1780",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1781",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1782",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1783",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1784",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1785",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1786",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,3,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1787",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,4,NA,"Sphagneticola trilobata","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1788",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,4,NA,"Sphagneticola trilobata","Panoquina panoquinoides panoquinoides",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1789",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,5,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1790",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,5,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1791",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,5,NA,"Stachytarpheta jamaicensis","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1792",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,5,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1793",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,6,NA,"Melanthera nivea","Apis mellifera",NA,"4.0",NA,NA,NA,2016,10,7,"before"
"1794",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,7,NA,"Canavalia rosea","Apis mellifera",NA,"4.0",NA,NA,NA,2016,10,7,"before"
"1795",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,8,NA,"Ipomoea pes-caprae","Centris decolorata",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1796",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,8,NA,"Ipomoea pes-caprae","Phoebis sennae sennae",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1797",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,8,NA,"Ipomoea pes-caprae","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1798",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,9,NA,"Stachytarpheta jamaicensis","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1799",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,9,NA,"Stachytarpheta jamaicensis","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1800",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,9,NA,"Stachytarpheta jamaicensis","Apis mellifera",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1801",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,9,NA,"Stachytarpheta jamaicensis","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1802",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,9,NA,"Stachytarpheta jamaicensis","Apis mellifera",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1803",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,9,NA,"Stachytarpheta jamaicensis","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1804",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,10,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1805",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,10,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1806",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,10,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1807",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,10,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1808",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,10,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"6.0",NA,NA,NA,2016,10,7,"before"
"1809",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,10,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1810",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,10,NA,"Stachytarpheta jamaicensis","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1811",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,11,NA,"Sphagneticola trilobata","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1812",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,11,NA,"Sphagneticola trilobata","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1813",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,11,NA,"Sphagneticola trilobata","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1814",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,11,NA,"Sphagneticola trilobata","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1815",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,11,NA,"Sphagneticola trilobata","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1816",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,11,NA,"Sphagneticola trilobata","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1817",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,12,NA,"Canavalia rosea","Apis mellifera",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1818",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,12,NA,"Canavalia rosea","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1819",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,13,NA,"Ipomoea pes-caprae","Campsomeris dorsata",NA,"13.0",NA,NA,NA,2016,10,7,"before"
"1820",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,14,NA,"Sphagneticola trilobata","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1821",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,14,NA,"Sphagneticola trilobata","Apis mellifera",NA,"9.0",NA,NA,NA,2016,10,7,"before"
"1822",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,14,NA,"Sphagneticola trilobata","Apis mellifera",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1823",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,14,NA,"Sphagneticola trilobata","Apis mellifera",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1824",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,14,NA,"Sphagneticola trilobata","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1825",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,14,NA,"Sphagneticola trilobata","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1826",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,14,NA,"Sphagneticola trilobata","Apis mellifera",NA,"7.0",NA,NA,NA,2016,10,7,"before"
"1827",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,14,NA,"Sphagneticola trilobata","Apis mellifera",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1828",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,15,NA,"Phyla nodiflora","Campsomeris trifasciata",NA,"5.0",NA,NA,NA,2016,10,7,"before"
"1829",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,15,NA,"Phyla nodiflora","Hemiargus hanno watsoni",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1830",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,16,NA,"Lantana involucrata","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,7,"before"
"1831",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,16,NA,"Lantana involucrata","Apis mellifera",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1832",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,17,NA,"Fabaceae","Centris decolorata",NA,"5.0",NA,NA,NA,2016,10,7,"before"
"1833",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,18,NA,"Canavalia rosea","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1834",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,18,NA,"Canavalia rosea","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,7,"before"
"1835",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,18,NA,"Canavalia rosea","Centris decolorata",NA,"4.0",NA,NA,NA,2016,10,7,"before"
"1836",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,19,NA,"Phyla nodiflora","Bombyliidae",NA,"5.0",NA,NA,NA,2016,10,7,"before"
"1837",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,20,NA,"Scaevola taccada","Centris decolorata",NA,"4.0",NA,NA,NA,2016,10,7,"before"
"1838",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,21,NA,"Ipomoea pes-caprae","Centris decolorata",NA,"2.0",NA,NA,NA,2016,10,7,"before"
"1839",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,21,NA,"Ipomoea pes-caprae","Campsomeris dorsata",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1840",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,22,NA,"Bidens alba","Panoquina panoquinoides panoquinoides",NA,"4.0",NA,NA,NA,2016,10,7,"before"
"1841",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,23,NA,"Jasminum fluminense","Phoebis sennae sennae",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1842",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,23,NA,"Jasminum fluminense","Battus polydamas thyamus",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1843",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,24,NA,"Phyla nodiflora","Panoquina panoquinoides panoquinoides",NA,"3.0",NA,NA,NA,2016,10,7,"before"
"1844",2016-10-07,"1",1899-12-31 09:24:00,1899-12-31 11:10:00,24,24,NA,"Phyla nodiflora","Stictia signata",NA,"30.0",NA,NA,NA,2016,10,7,"before"
"1845",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,1,NA,"Fabaceae","Centris decolorata",NA,"6.0",NA,NA,NA,2016,10,14,"before"
"1846",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,1,NA,"Fabaceae","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,14,"before"
"1847",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,1,NA,"Fabaceae","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,14,"before"
"1848",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,1,NA,"Fabaceae","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,14,"before"
"1849",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,1,NA,"Fabaceae","Centris decolorata",NA,"5.0",NA,NA,NA,2016,10,14,"before"
"1850",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,1,NA,"Fabaceae","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,14,"before"
"1851",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,2,NA,"Canavalia rosea","Centris decolorata",NA,"3.0",NA,NA,NA,2016,10,14,"before"
"1852",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,2,NA,"Canavalia rosea","Centris decolorata",NA,"7.0",NA,NA,NA,2016,10,14,"before"
"1853",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,2,NA,"Canavalia rosea","Apis mellifera",NA,"10.0",NA,NA,NA,2016,10,14,"before"
"1854",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,2,NA,"Canavalia rosea","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,14,"before"
"1855",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,2,NA,"Canavalia rosea","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,14,"before"
"1856",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,3,NA,"Ipomoea pes-caprae","Centris decolorata",NA,"5.0",NA,NA,NA,2016,10,14,"before"
"1857",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,4,NA,"Bidens alba","Apis mellifera",NA,"30.0",NA,NA,NA,2016,10,14,"before"
"1858",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,4,NA,"Bidens alba","Apis mellifera",NA,"11.0",NA,NA,NA,2016,10,14,"before"
"1859",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,5,NA,"Melanthera nivea","Apis mellifera",NA,"1.0",NA,NA,NA,2016,10,14,"before"
"1860",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,6,NA,"Ipomoea pes-caprae","Centris decolorata",NA,"5.0",NA,NA,NA,2016,10,14,"before"
"1861",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,7,NA,"Melanthera nivea","Hemiargus hanno watsoni",NA,"4.0",NA,NA,NA,2016,10,14,"before"
"1862",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,7,NA,"Melanthera nivea","Junonia genoveva neildi",NA,"4.0",NA,NA,NA,2016,10,14,"before"
"1863",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,8,NA,"Canavalia rosea","Centris decolorata",NA,"5.0",NA,NA,NA,2016,10,14,"before"
"1864",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,8,NA,"Canavalia rosea","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,14,"before"
"1865",2016-10-14,"1",1899-12-31 08:36:00,1899-12-31 10:33:00,8,8,NA,"Canavalia rosea","Centris decolorata",NA,"7.0",NA,NA,NA,2016,10,14,"before"
"1866",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,28,"before"
"1867",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"16.0",NA,NA,NA,2016,10,28,"before"
"1868",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"30.0",NA,NA,NA,2016,10,28,"before"
"1869",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,28,"before"
"1870",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"3.0",NA,NA,NA,2016,10,28,"before"
"1871",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"2.0",NA,NA,NA,2016,10,28,"before"
"1872",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,28,"before"
"1873",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"2.0",NA,NA,NA,2016,10,28,"before"
"1874",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,28,"before"
"1875",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,28,"before"
"1876",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,28,"before"
"1877",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"10.0",NA,NA,NA,2016,10,28,"before"
"1878",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Apis mellifera",NA,"3.0",NA,NA,NA,2016,10,28,"before"
"1879",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"7.0",NA,NA,NA,2016,10,28,"before"
"1880",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"2.0",NA,NA,NA,2016,10,28,"before"
"1881",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,28,"before"
"1882",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,28,"before"
"1883",2016-10-28,"1",1899-12-31 09:08:00,1899-12-31 12:00:00,17,1,NA,"Canavalia rosea","Centris decolorata",NA,"1.0",NA,NA,NA,2016,10,28,"before"
